"id","question","username","userimage","content","favour","ctime"
"22748892","你是在什么时刻决定放弃一个人的？","风清云淡","https://pic4.zhimg.com/v2-6497ff657a59d5f40082af0acdee232f_is.jpg","<p>自己伤心欲绝，对方却无动于衷。哀莫大于心死，决定离开的时候任然万千不舍。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","卡西西","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>目前的境况让你看不到两个人的未来！</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","小葱拌豆腐","https://pic1.zhimg.com/v2-ddcfabb18e6c8acf55f335f921ba00d3_is.jpg","<p>前女友再一次在情绪化的情况下既不和我沟通发泄也不和我讨论解决办法的情况下，也再一次忽略了我不知多少次和她讲的：过除非你想清楚了，不然千万不要和我讲分手。我爱你时我会疯狂追回你，但这不能成为你让我对你更好的要挟。</p><p>在被分手之前其实有些事情也让我慢慢开始放弃，我有一根很喜欢的戴在项链上的黑宝石，大学前三年未曾离身，大四时因为项链褪色我也就和ex讲帮我买一根便宜点的，结实就行，绳子都可以，拖了大半个月到了，戴上后还马马虎虎，材质不知，不出一周断了，不见了的还有最喜欢的黑宝石，八成是洗澡的时候进了下水道。也就是断的前几天一起吃饭我问她多少钱，她答道不便宜，我心里也是挺幸喜的，为你喜欢的东西上心总是开心的，我也决定回个礼，拿出了自己所有的积蓄买了个minipad4，说是作为她考研的复习用。链子断了后我再次问她多少钱，她告诉我五十不到点。</p><figure data-size=""normal""><noscript><img src=""https://pic4.zhimg.com/50/v2-cc403c58834fa36e11f986b99dfb7e61_hd.jpg"" data-rawwidth=""640"" data-rawheight=""593"" data-size=""normal"" data-default-watermark-src=""https://pic2.zhimg.com/50/v2-3e21ed46c131b41eedecdfbc02e0b486_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""640"" data-original=""https://pic4.zhimg.com/v2-cc403c58834fa36e11f986b99dfb7e61_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;640&#39; height=&#39;593&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""640"" data-rawheight=""593"" data-size=""normal"" data-default-watermark-src=""https://pic2.zhimg.com/50/v2-3e21ed46c131b41eedecdfbc02e0b486_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""640"" data-original=""https://pic4.zhimg.com/v2-cc403c58834fa36e11f986b99dfb7e61_r.jpg"" data-actualsrc=""https://pic4.zhimg.com/50/v2-cc403c58834fa36e11f986b99dfb7e61_hd.jpg""/></figure><p>这一波真的是把我的头皮都给秀麻了，她告诉我很便宜我也会回礼物，但我会小心点，会注意点，也不是钱的问题，我本来存下的钱就是打算一起玩儿一起旅游的，只是有了很好的选择给她用就换了个方式。</p><p>分手后第二天找我复合，就像几年前那样，可这次我不愿意了，也许我该说声对不起，是我做的事情超乎你的意料了吧。我不恨你也不爱你，整个大学的回忆里几乎都有你浓墨重彩的一笔，再见。</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","於里言一","https://pic1.zhimg.com/v2-84c5f4ae931ec559e6ce0f99b4eab3b2_is.jpg","<p>大概是自己一直聒噪，而他爱理不理的时候吧！</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","毛劲炫","https://pic2.zhimg.com/v2-c2c936c42dd06f7bd5c31c8521fa8a30_is.jpg","<p>发现在机场等一艘船的时候</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","努力变优秀","https://pic3.zhimg.com/v2-f3114b14959ccdc3c6335bfb003aee8d_is.jpg","<p>可能是在多年的等待然后输给了她的一句我喜欢你 也可能是在你在背后永远等不到那个回头 也可能是在听着他们的故事发现那个样子的他自己从来没见过 也可能是在一次一次的消息等不到回复 也可能是在某一个夜里突然的不想浪费青春想好好爱自己了吧</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","橘味儿","https://pic4.zhimg.com/v2-081a1245a4eddad693b582f32bd029fb_is.jpg","<p>在他只考虑自己开不开心 尽不尽兴的时候</p>","0","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","尘封","https://pic4.zhimg.com/a49d29782_is.jpg","啊……时间","0","12/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","田小欠","https://pic4.zhimg.com/79e17f6dc_is.jpg","一次又一次冷暴力的时候吧~","9","24/1/2015"
"22748892","你是在什么时刻决定放弃一个人的？","哈喽我是chn","https://pic4.zhimg.com/fc367b3837ab92603cdaad6991e4e984_is.jpg","终于明白没有我，他好像过的更好，没有他，我也可以有很多事情做。","9","10/8/2014"
"22748892","你是在什么时刻决定放弃一个人的？","匿名用户","https://pic1.zhimg.com/aadd7b895_is.jpg","“我爱你”，“哦”","9","21/2/2014"
"22748892","你是在什么时刻决定放弃一个人的？","陌路勇士","https://pic4.zhimg.com/da8e974dc_is.jpg","<p>他不再跟我说早晚安的时候</p>","1","15/7/2019"
"22748892","你是在什么时刻决定放弃一个人的？","糖醋小炸弹","https://pic4.zhimg.com/22fa63be4b37940e381f092bd3b1048a_is.jpg","其实这种都不是某个瞬间，某个时刻使然的，而是由无数个心碎的瞬间无数个残忍的时刻，无数次男默女泪日渐堆积起来的。<br/>我喜欢一个人曾经到什么程度呢。<br/>因为他比较喜欢吃糖，于是我买了一堆不同种类五花八门的糖想送给他，却迟迟拿不出手。<br/>最后纠结到马上要去机场了，还是咬咬牙打的到他家楼下，把我的全心全意都送给他。<br/>几天后鼓足勇气问他糖好吃吗，他只是淡淡地回了一句 还行吧。<br/>那时感觉心就像纸一样被揉成一团，酸涩得不得了。<br/>有一次去他在的城市，许久不见，几个朋友都出来聚了。那天比较热，我还是精心打扮出来了。<br/>结果他没来。我实在忍不住，打电话去无理取闹了一下。他说天气太热了，不想出来。<br/>我说那我去找你。他说别过来了，他不会出来的。<br/>我还是打的过去了。正好下班高峰期，堵得不得了，司机师傅和我说不堵个一两个小时根本到不了。我赶紧下来坐公交往那儿去。<br/>到的时候热得一身汗，黏哒得很。我还担心自己当下的形象状态不够好。<br/>到他家楼下给他打电话，他怎么也不肯下来，最后还关机了。<br/>我在他家小区的长椅上抽了半包利群喝了两听啤酒才走。【逼格就是这么高=0=<br/>就到了这种程度我还没心死！！不仅没心死！！我都没心累！！<br/><br/><strong>直到后来年龄大了一些，没那么大精力没那么多执念了。因为天天愁自己中午吃什么都愁不过来。。。</strong><br/>后来我就发现，真的没什么绕不去的人。<strong>时间真好</strong>。<br/>我好像还是很年轻的！！还有时间浪！！","8","12/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","匿名用户","https://pic1.zhimg.com/aadd7b895_is.jpg","一起在外站看到过，女生一开始喜欢上一个男生，总觉得他和其他男生不一样，放弃的时候，往往是意识到了雄性生物都是一样的。<br/>也可能是，一开始觉得他对自己的态度或自己和他的关系很特殊，最后放弃是因为，发现他对所有女生都是一样的。","8","24/10/2014"
"22748892","你是在什么时刻决定放弃一个人的？","张凯","https://pic1.zhimg.com/26a63005b4d078afdd70cb259a752445_is.jpg","不理我","8","4/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","匿名用户","https://pic1.zhimg.com/aadd7b895_is.jpg","千万不要因为犹豫不定要不要分手而来这里看答案，觉得自己男或女朋友有这种情况就想分手，其实情况都是因人而异的。他（她）有这些想令你分手的瞬间也许不是不爱你了，多沟通沟通不要让自己心里的想法向草一样疯长淹没你就是倔强不肯和你的男或女朋友沟通。其实如果两个人还有感情的话，多沟通交流就会发现问题所在，解决了就好，不要一遇到问题（原则问题出轨什么的除外）就想着分手分手分手。不要老是猜测他的举动行为是不是不爱你了。要是自己真的发现双方中有一个不爱了，就不要再勉强了，一别两宽，各自安好。","8","16/2/2016"
"22748892","你是在什么时刻决定放弃一个人的？","知乎用户","https://pic4.zhimg.com/da8e974dc_is.jpg","看上别人的时候","0","10/5/2014"
"22748892","你是在什么时刻决定放弃一个人的？","手追","https://pic4.zhimg.com/764e5c27d55ff01fb896f982d44ea2ea_is.jpg","好比双手抓起一把椅子，举过头顶，保持姿势，累了自然就放下了。","9","11/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","知乎用户","https://pic4.zhimg.com/da8e974dc_is.jpg","对方连敷衍的话都懒得说的时候","7","11/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","安弦","https://pic3.zhimg.com/2553e16e2_is.jpg","而我对你的期待，被你一次次摔坏","7","2/7/2014"
"22748892","你是在什么时刻决定放弃一个人的？","筱九","https://pic3.zhimg.com/31f4baed5_is.jpg","他讲喜欢我，却又不主动联系我","7","15/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","匿名用户","https://pic1.zhimg.com/aadd7b895_is.jpg","我觉得放弃的念头有很多 但总有一个，一瞬间就是最后一根稻草。<br/><br/><br/>我想于我来说是那个时候 <br/><br/><br/>“我和她无论是朋友还是恋人，都已经成为了一种习惯，就好像依赖。我们可以自己做自己的事情……” <br/><br/><br/>“我想在剩下的时间里好好对她。”<br/><br/><br/> “她对我很好很好。” <br/><br/><br/>那个他，一天夜里哭的像一个小孩纸一样在跟我说。<br/><br/><br/>说我的感受吧，我很心痛，很心疼，却发现自己给不了一个安慰一个拥抱。就只有这么默默地看着他。<br/><br/><br/>我呢？我算什么？原来我什么都不是。然而我还是千方百计找尽给他找尽了借口和理由，再逼着自己离开。然后我就真的永不回头地离开了，至今任为自己的自尊心感到幸运，毕竟我还要靠我这自尊心过我这余下的一生。<br/><br/><br/>就像，自己身上的铠甲，一块一块的在剥落。<br/><br/><br/>找不到地方发泄，不能发泄。不想告诉任何人就自己这么默默承受着。<br/><br/><br/>刚开始的一天就像回光返照一样，啥事儿没有，开开心心。后来的痛楚如洪水猛兽般袭来。在每天睡觉前，在每天醒来时。我现在最恐惧的就是每天醒来时，我总会回忆到他那段话语，那个场景。<br/><br/><br/>就是那个让我呆滞的瞬间，我感觉什么都没有了，彻底死心。我所想象的，我所坚定的，还有我自己。在那一刻通通没有了，灰飞烟灭。<br/><br/><br/>我不想再去爱了，爱不起了。傻姑娘我总是告诉自己勿忘初心勿忘初心。我也只想着付出我也没有求回报。当我发现自己的付出对别人来说是一种无关紧要的时候，我觉得自己什么都不是了。<br/><br/><br/>如今的我正在经历着每天早上醒来那个场景就无限循环播放的在我脑海里刺激着我的一切的痛楚。我想恨，却恨不起来。<br/><br/><br/>他心疼她，却忘记了当他把这些话告诉我的时候，我的心才是被掏空。<br/><br/><br/>你亲手一块一块地挖掉了我身上的铠甲，揉碎了我的软肋。然而我还是选择了什么都不说。我认了，谁叫我喜欢你。<br/><br/><br/>最后一句，假洒脱，谁懂我多么不舍得，太爱了，所以我，没有哭，没有说。","7","25/2/2016"
"22748892","你是在什么时刻决定放弃一个人的？","2330酸奶","https://pic2.zhimg.com/v2-5d5173eb1b605a350b9a1ba93f8d52d1_is.jpg","丑。走路也丑吃饭也丑说话也丑当我发现他怎么样都丑","8","9/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","匿名用户","https://pic1.zhimg.com/aadd7b895_is.jpg","他不爱我，我不放弃，又能如何？","6","1/5/2015"
"22748892","你是在什么时刻决定放弃一个人的？","小猫Rebecca","https://pic2.zhimg.com/v2-6151789d5c4643ff7b88a7d713d7aa15_is.jpg","感觉永远都是我在主动 。他永远只是心安理得的接受我的好，我的一切。没有为我做过任何事情，哪怕一个小忙，一点小小的帮助。None。 说了也不听，听了也不改，改了也不做。   <br/>我知道我这个回答  ，你会看到，没错，就是你。  就是写给你看的。 ","6","6/3/2018"
"22748892","你是在什么时刻决定放弃一个人的？","匿名用户","https://pic1.zhimg.com/aadd7b895_is.jpg","你给他发一长段话，她回你一个表情","6","11/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","叶子","https://pic1.zhimg.com/f9cb0466d_is.jpg","付出了没回应，或回应的太少，很多小事就慢慢否定了彼此。","6","11/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","陈宇","https://pic4.zhimg.com/8dd6a2d0b_is.jpg","想到我的时候找找我 其他时候没有一句话 现在也是 好几天了 烦","6","6/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","Landing","https://pic1.zhimg.com/d5f6dd61f_is.jpg","当我突然意识到我还有更重要的事值得去做的时候，意识到爱情并不是生活的全部，也不应该是。有时候与其假装若无其事的坚持不如转身离开。","6","4/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","里约热内卢桃金娘","https://pic2.zhimg.com/f59a8bf8fe80845ea6fc450124fe9bc9_is.jpg","坚持了很久他还是一副爱理不理不解风情的屌样。","6","4/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","匿名用户","https://pic1.zhimg.com/aadd7b895_is.jpg","叫她出来，她却找各种理由拒绝我。","6","4/4/2014"
"22748892","你是在什么时刻决定放弃一个人的？","莫容凝尘","https://pic4.zhimg.com/51e2562e1_is.jpg","默默给了她好几次机会之后，一再让你伤心，就把她放弃了。","7","21/2/2014"
"22748892","你是在什么时刻决定放弃一个人的？","匿名用户","https://pic1.zhimg.com/aadd7b895_is.jpg","他半个月前跟我说情人节不能跟我过，要去江苏扬州见客，然后前天回去香港，说从香港飞扬州，早上十点的飞机，他九点四十五分微信我，告诉我准备上机。后来我找两个朋友帮我查了下香港飞江苏扬州的航班，发觉香港根本没有直飞扬州的航班，最近也是飞南京，十点四十分钟的飞机。那一刻，我心死如灰。等他下个星期回来，我不会揭穿他，但是我也决定不再爱他了。","7","14/2/2014"
"22748892","你是在什么时刻决定放弃一个人的？","樱木fa道","https://pic1.zhimg.com/bbbde14f8_is.jpg","不喜欢那样喜欢对方的自己。不一定是对方的问题，大概是我的方式、或者时机之类的都不合适。后来也接受了。不喜欢就是不喜欢，感情从来不能勉强。不论缺的是皮相、感觉、运气、还是什么。向前走了，便成长。交出主动权后的卑微触底了，便开始往回寻找平等。不平衡的感受没办法长久。然后总是在回想时，想摆出《失恋巧克力职人》里结局艾琳娜走上T台的表情，收住泪光，自信微笑。","5","2/7/2014"
"22748892","你是在什么时刻决定放弃一个人的？","匿名用户","https://pic1.zhimg.com/aadd7b895_is.jpg","技术宅，异地。瞒着我去见前男友，直到两天后的深夜她处于异地登陆状态主动和我聊q（回程），接收她qq消息时快时慢猜测她在火车上，威逼利诱下得知为k字头列车及出发到达时间，地图上划半径，确定省份和城市，直接把车次和始发站甩给她。不得已承认，解释。我说没事，陪她聊q五个小时直到她回到自己城市，要求她把从火车站到学校搭乘的黑车的牌照用短信发给我以震慑司机，确保司机不动歹心。夜太深宿舍已关门，宾馆找房间，基本不回我消息，我只知道半睡半醒中她终于回了我句洗好澡啦累死了要睡啦。匆匆回了她句晚安好好休息。不知道自己是怎么睡着的，我只知道第二天床单很乱，眼睛很费力的才能眯开条缝。我自己的分析是：应该可能翻了好多次身，也许大概眼睛被液体浸了太久","5","26/4/2014"
